chp_hospital,chp_shopping,chp1_2cells,chp2_2cells,chp_4cells,heatpumps,gas_boiler
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.656545723601,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,4415.253176276399
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1388.7244168109298,0.0,0.0,0.0,0.0,2090.89027818907
0.0,91.99509894611568,0.0,0.0,0.0,0.0,3387.6195960538844
0.0,149.2134018560686,0.0,0.0,0.0,0.0,3330.4012931439315
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,189.6322393002488,0.0,0.0,0.0,0.0,3289.9824556997514
0.0,1267.467904478389,0.0,0.0,0.0,0.0,2212.1467905216114
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,176.15929348552208,0.0,0.0,0.0,0.0,3303.455401514478
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,1469.5620916992902,0.0,0.0,0.0,0.0,2010.05260330071
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1132.7384463311214,0.0,0.0,0.0,0.0,2346.876248668879
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,80.90887010713296,0.0,0.0,0.0,0.0,3398.7058248928674
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1550.3997665876507,0.0,0.0,0.0,0.0,1929.2149284123495
0.0,1024.9548798133073,0.0,0.0,0.0,0.0,2454.659815186693
0.0,297.4158058180628,0.0,0.0,0.0,0.0,3182.1988891819374
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,173.3479858664726,0.0,0.0,0.0,0.0,3306.2667091335275
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,768.9689093334991,0.0,0.0,0.0,0.0,2710.645785666501
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,957.5901507396737,0.0,0.0,0.0,0.0,2522.0245442603264
0.0,1469.5620916992902,0.0,0.0,0.0,0.0,2010.05260330071
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
0.0,1611.6565457236013,0.0,0.0,0.0,0.0,1867.958149276399
