chp_hospital,chp_shopping,chp1_2cells,chp2_2cells,chp_4cells,heatpumps
672.266,0.0,240.57076300000006,0.0,653.2512,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,0.0,510.4169,332.88609600000007,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,0.0,0.0,466.6669,376.63609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,0.0,190.05179600000008,0.0,653.2512,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,332.88609600000007,510.4169,0.0,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
672.266,0.0,376.63609600000007,466.6669,0.0,0.0
672.266,376.63609600000007,0.0,466.6669,0.0,0.0
672.266,190.05179600000008,0.0,0.0,653.2512,0.0
672.266,0.0,0.0,190.05179600000008,653.2512,0.0
672.266,0.0,510.4169,0.0,332.88609600000007,0.0
672.266,843.302996,0.0,0.0,0.0,0.0
