demand,battery,curtailment
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2929.244915349843
2753.774642,0.0,3910.845253279935
2753.774642,0.0,4372.774824070567
2753.774642,0.0,4276.539496822518
2753.774642,0.0,4103.315907776032
2753.774642,0.0,4526.751347667444
2753.774642,0.0,5181.151572954172
2753.774642,0.0,5739.3164709928515
2753.774642,0.0,4892.4455912100275
2753.774642,0.0,3179.4567661947685
2753.774642,0.0,2255.5976246135056
2753.774642,0.0,2217.1034937142854
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,3448.9156824893034
2753.774642,0.0,6547.693219876457
2753.774642,0.0,10320.118047999946
2753.774642,0.0,13534.377978084758
2753.774642,0.0,15266.613868549628
2753.774642,0.0,15536.072784844162
2753.774642,0.0,14034.80167977461
2753.774642,0.0,11571.177302224574
2753.774642,0.0,7356.069968760063
2753.774642,0.0,3275.692093442817
2753.774642,0.0,2236.350559163896
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142854
2753.774642,0.0,2448.0682791096015
2753.774642,0.0,3121.7155698459396
2753.774642,0.0,4469.0101513186155
2753.774642,0.0,6220.493107233093
2753.774642,0.0,8145.199652194057
2753.774642,0.0,9280.776513721026
2753.774642,0.0,9473.247168217124
2753.774642,0.0,8684.117484783128
2753.774642,0.0,7452.305296008111
2753.774642,0.0,4180.30416957447
2753.774642,0.0,2313.338820962335
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,4045.5747114272026
2753.774642,0.0,7741.011277752254
2753.774642,0.0,11128.494796883553
2753.774642,0.0,13669.107436232027
2753.774642,0.0,14900.919625007045
2753.774642,0.0,14862.425494107823
2753.774642,0.0,13707.601567131243
2753.774642,0.0,10628.0710951937
2753.774642,0.0,5854.798863690509
2753.774642,0.0,3198.703831644378
2753.774642,0.0,2255.5976246135046
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,3487.4098133885227
2753.774642,0.0,6701.669743473334
2753.774642,0.0,10127.64739350385
2753.774642,0.0,12841.483621898813
2753.774642,0.0,14438.990054216412
2753.774642,0.0,14746.943101410166
2753.774642,0.0,13553.625043534368
2753.774642,0.0,10358.612178899166
2753.774642,0.0,8241.434979442105
2753.774642,0.0,4873.198525760417
2753.774642,0.0,2505.809475458431
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142854
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142854
2753.774642,0.0,2255.5976246135056
2753.774642,0.0,3718.3745987838383
2753.774642,0.0,6278.234303581922
2753.774642,0.0,9030.5646628761
2753.774642,0.0,11070.753600534725
2753.774642,0.0,10801.294684240189
2753.774642,0.0,10069.906197155022
2753.774642,0.0,9415.505971868293
2753.774642,0.0,8318.423241240544
2753.774642,0.0,6971.128659767869
2753.774642,0.0,4796.210263961979
2753.774642,0.0,2621.2918681560886
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142854
2753.774642,0.0,2351.8329518615537
2753.774642,0.0,2679.033064504918
2753.774642,0.0,3160.209700745159
2753.774642,0.0,3660.63340243501
2753.774642,0.0,3622.1392715357906
2753.774642,0.0,3391.174486140475
2753.774642,0.0,3217.950897093988
2753.774642,0.0,2909.9978499002336
2753.774642,0.0,2698.2801299545276
2753.774642,0.0,2563.5506718072597
2753.774642,0.0,2332.5858864119436
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142854
2753.774642,0.0,2236.3505591638955
2753.774642,0.0,3083.22143894672
2753.774642,0.0,4199.55123502408
2753.774642,0.0,5604.5870128455845
2753.774642,0.0,7490.799426907331
2753.774642,0.0,8414.658568488592
2753.774642,0.0,9646.47075726361
2753.774642,0.0,10262.376851651119
2753.774642,0.0,9319.270644620246
2753.774642,0.0,8376.164437589374
2753.774642,0.0,5566.092881946364
2753.774642,0.0,2890.750784450624
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2294.091755512725
2753.774642,0.0,3776.1157951326677
2753.774642,0.0,5681.575274644023
2753.774642,0.0,6682.422678023724
2753.774642,0.0,7336.822903310453
2753.774642,0.0,8664.870419333518
2753.774642,0.0,9877.435542658926
2753.774642,0.0,9242.282382821808
2753.774642,0.0,7548.540623256159
2753.774642,0.0,5874.045929140119
2753.774642,0.0,4141.810038675251
2753.774642,0.0,2621.2918681560886
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142854
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2274.8446900631147
2753.774642,0.0,3140.9626352955493
2753.774642,0.0,4642.233740365102
2753.774642,0.0,6220.493107233093
2753.774642,0.0,7837.246605000302
2753.774642,0.0,8780.352812031177
2753.774642,0.0,7606.281819604988
2753.774642,0.0,5392.869292899879
2753.774642,0.0,4796.210263961979
2753.774642,0.0,4584.4925440162715
2753.774642,0.0,3198.7038316443777
2753.774642,0.0,2294.091755512725
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2236.3505591638955
2753.774642,0.0,2621.2918681560886
2753.774642,0.0,3314.1862243420364
2753.774642,0.0,4469.0101513186155
2753.774642,0.0,5816.30473279129
2753.774642,0.0,6605.434416225286
2753.774642,0.0,8356.917372139762
2753.774642,0.0,7856.493670449912
2753.774642,0.0,6643.928547124506
2753.774642,0.0,5566.092881946365
2753.774642,0.0,4199.55123502408
2753.774642,0.0,2698.280129954528
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2332.585886411944
2753.774642,0.0,3294.9391588924263
2753.774642,0.0,4353.527758620958
2753.774642,0.0,5200.398638403782
2753.774642,0.0,5893.292994589729
2753.774642,0.0,5777.810601892071
2753.774642,0.0,5027.1750493572945
2753.774642,0.0,4180.3041695744705
2753.774642,0.0,3583.6451406365713
2753.774642,0.0,3583.6451406365713
2753.774642,0.0,4238.045365923299
2753.774642,0.0,2775.268391752966
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142854
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2371.0800173111634
2753.774642,0.0,3468.1627479389135
2753.774642,0.0,4430.516020419396
2753.774642,0.0,6047.269518186606
2753.774642,0.0,6836.399201620601
2753.774642,0.0,5373.622227450269
2753.774642,0.0,4392.021889520176
2753.774642,0.0,4988.680918458075
2753.774642,0.0,5777.810601892072
2753.774642,0.0,5238.892769303
2753.774642,0.0,3949.3393841791544
2753.774642,0.0,2833.009588101795
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2582.7977372568694
2753.774642,0.0,5392.869292899878
2753.774642,0.0,9607.97662636439
2753.774642,0.0,12822.236556449203
2753.774642,0.0,14535.225381464461
2753.774642,0.0,15189.62560675119
2753.774642,0.0,15054.896148603922
2753.774642,0.0,14015.554614325
2753.774642,0.0,11744.400891271061
2753.774642,0.0,8145.199652194058
2753.774642,0.0,4122.562973225641
2753.774642,0.0,2582.7977372568694
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2525.0565409080405
2753.774642,0.0,4507.504282217835
2753.774642,0.0,6586.187350775675
2753.774642,0.0,8664.870419333518
2753.774642,0.0,9800.447280860488
2753.774642,0.0,9973.670869906975
2753.774642,0.0,9819.694346310098
2753.774642,0.0,9569.482495465172
2753.774642,0.0,7202.093445163186
2753.774642,0.0,7279.081706961624
2753.774642,0.0,6451.457892628408
2753.774642,0.0,3333.4332897916456
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2756.021326303356
2753.774642,0.0,6105.010714535434
2753.774642,0.0,9954.423804457365
2753.774642,0.0,12899.22481824764
2753.774642,0.0,15497.57865394494
2753.774642,0.0,16883.367366316837
2753.774642,0.0,16941.108562665664
2753.774642,0.0,15420.590392146503
2753.774642,0.0,12649.012967402716
2753.774642,0.0,7433.058230558501
2753.774642,0.0,4045.5747114272026
2753.774642,0.0,2775.268391752966
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2640.5389336056987
2753.774642,0.0,5258.13983475261
2753.774642,0.0,9203.788251922588
2753.774642,0.0,12148.589265712864
2753.774642,0.0,13149.436669092565
2753.774642,0.0,13765.342763480072
2753.774642,0.0,13303.41319268944
2753.774642,0.0,12995.46014549569
2753.774642,0.0,10339.365113449556
2753.774642,0.0,7952.728997697961
2753.774642,0.0,5508.351685597536
2753.774642,0.0,3256.445027993207
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2679.0330645049185
2753.774642,0.0,5104.163311155733
2753.774642,0.0,7914.234866798741
2753.774642,0.0,9954.423804457365
2753.774642,0.0,11417.200778627695
2753.774642,0.0,12956.96601459647
2753.774642,0.0,12090.848069364036
2753.774642,0.0,8684.117484783128
2753.774642,0.0,7971.976063147571
2753.774642,0.0,7471.55236145772
2753.774642,0.0,5662.328209194413
2753.774642,0.0,3564.398075186962
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142854
2753.774642,0.0,2544.30360635765
2753.774642,0.0,4892.4455912100275
2753.774642,0.0,8799.599877480785
2753.774642,0.0,12264.071658410523
2753.774642,0.0,14631.46070871251
2753.774642,0.0,15593.81398119299
2753.774642,0.0,15844.025832037916
2753.774642,0.0,15670.802242991429
2753.774642,0.0,13707.601567131245
2753.774642,0.0,10474.094571596823
2753.774642,0.0,6605.434416225286
2753.774642,0.0,3429.6686170396943
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2486.5624100088216
2753.774642,0.0,3410.421551590084
2753.774642,0.0,5277.38690020222
2753.774642,0.0,9935.176739007755
2753.774642,0.0,14169.531137921877
2753.774642,0.0,16074.990617433232
2753.774642,0.0,16248.214206479719
2753.774642,0.0,14746.943101410166
2753.774642,0.0,11205.483058681992
2753.774642,0.0,8068.211390395618
2753.774642,0.0,5315.8810311014395
2753.774642,0.0,3237.1979625435974
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142867
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2313.3388209623345
2753.774642,0.0,2833.009588101795
2753.774642,0.0,4045.5747114272026
2753.774642,0.0,6489.952023527628
2753.774642,0.0,9415.505971868293
2753.774642,0.0,12206.330462061695
2753.774642,0.0,14669.954839611728
2753.774642,0.0,15439.837457596115
2753.774642,0.0,13649.860370782417
2753.774642,0.0,10031.412066255803
2753.774642,0.0,6836.399201620601
2753.774642,0.0,3814.6099260318865
2753.774642,0.0,2236.350559163896
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.103493714286
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142854
2753.774642,0.0,3121.7155698459396
2753.774642,0.0,6797.905070721383
2753.774642,0.0,10820.541749689799
2753.774642,0.0,13977.060483425781
2753.774642,0.0,15998.002355634793
2753.774642,0.0,17114.33215171215
2753.774642,0.0,17268.30867530903
2753.774642,0.0,16382.943664626986
2753.774642,0.0,14362.001792417974
2753.774642,0.0,11417.200778627697
2753.774642,0.0,7452.305296008111
2753.774642,0.0,4064.8217768768127
2753.774642,0.0,2255.5976246135056
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2753.774642,0.0,2217.1034937142863
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2983.9013004716617
2845.56713,0.0,5563.008070719355
2845.56713,0.0,9239.197571594797
2845.56713,0.0,12761.410548873364
2845.56713,0.0,14743.858290183156
2845.56713,0.0,15879.435151710124
2845.56713,0.0,14185.693392144476
2845.56713,0.0,11125.409985656543
2845.56713,0.0,7545.455812029148
2845.56713,0.0,5043.337303579894
2845.56713,0.0,3253.3602167661966
2845.56713,0.0,2521.9717296810304
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2444.9834678825914
2845.56713,0.0,3214.8660858669778
2845.56713,0.0,4600.654798238872
2845.56713,0.0,5928.702314261938
2845.56713,0.0,6775.573194044762
2845.56713,0.0,7372.2322229826605
2845.56713,0.0,7391.479288432271
2845.56713,0.0,6640.843735897495
2845.56713,0.0,5909.455248812328
2845.56713,0.0,5024.090238130284
2845.56713,0.0,4042.489900200192
2845.56713,0.0,2964.654235022052
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2348.7481406345432
2845.56713,0.0,2656.7011878282974
2845.56713,0.0,3503.5720676111223
2845.56713,0.0,4716.13719093653
2845.56713,0.0,5659.243397967402
2845.56713,0.0,6891.05558674242
2845.56713,0.0,7949.64418647095
2845.56713,0.0,10297.786171323327
2845.56713,0.0,11433.363032850297
2845.56713,0.0,9989.833124129573
2845.56713,0.0,6506.114277750227
2845.56713,0.0,3657.5485912079994
2845.56713,0.0,2348.7481406345437
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2406.4893369833726
2845.56713,0.0,3022.395431370881
2845.56713,0.0,3792.278049355267
2845.56713,0.0,5062.584369029504
2845.56713,0.0,6910.30265219203
2845.56713,0.0,9085.221047997919
2845.56713,0.0,9393.174095191674
2845.56713,0.0,10836.704003912399
2845.56713,0.0,11510.351294648735
2845.56713,0.0,10913.692265710837
2845.56713,0.0,8103.6207100678275
2845.56713,0.0,4523.666536440433
2845.56713,0.0,2406.4893369833726
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,3060.8895622701
2845.56713,0.0,5543.7610052697455
2845.56713,0.0,9335.432898842846
2845.56713,0.0,12549.692828927657
2845.56713,0.0,15455.999711818715
2845.56713,0.0,17015.012013237094
2845.56713,0.0,17207.48266773319
2845.56713,0.0,16456.847115198412
2845.56713,0.0,14782.352421082376
2845.56713,0.0,12107.010323586635
2845.56713,0.0,8565.550280858459
2845.56713,0.0,4735.38425638614
2845.56713,0.0,2406.4893369833726
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2367.995206084153
2845.56713,0.0,2868.4189077740043
2845.56713,0.0,3830.7721802544866
2845.56713,0.0,5120.325565378333
2845.56713,0.0,6275.149492354911
2845.56713,0.0,6756.326128595152
2845.56713,0.0,6987.290913990469
2845.56713,0.0,5736.231659765841
2845.56713,0.0,4177.21935834746
2845.56713,0.0,3253.360216766197
2845.56713,0.0,2695.1953187275176
2845.56713,0.0,2387.2422715337625
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2502.7246642314203
2845.56713,0.0,2964.6542350220525
2845.56713,0.0,3773.030983905657
2845.56713,0.0,4292.701751045118
2845.56713,0.0,4889.360779983017
2845.56713,0.0,5947.949379711548
2845.56713,0.0,6929.549717641639
2845.56713,0.0,7737.926466525243
2845.56713,0.0,7583.949942928368
2845.56713,0.0,6679.337866796714
2845.56713,0.0,5370.537416223258
2845.56713,0.0,3811.5251148048765
2845.56713,0.0,2444.9834678825914
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,3330.348478564635
2845.56713,0.0,5986.443510610767
2845.56713,0.0,9508.656487889331
2845.56713,0.0,12549.692828927657
2845.56713,0.0,14994.070141028082
2845.56713,0.0,16052.658740756611
2845.56713,0.0,16225.882329803098
2845.56713,0.0,15321.270253671446
2845.56713,0.0,13512.046101408137
2845.56713,0.0,10740.46867666435
2845.56713,0.0,7564.702877478759
2845.56713,0.0,4369.690012843557
2845.56713,0.0,2464.230533332201
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2310.254009735324
2845.56713,0.0,3676.7956566576086
2845.56713,0.0,7333.738092083442
2845.56713,0.0,11394.868901951077
2845.56713,0.0,14609.128832035889
2845.56713,0.0,16841.788424190607
2845.56713,0.0,18054.353547516013
2845.56713,0.0,18227.5771365625
2845.56713,0.0,17419.2003876789
2845.56713,0.0,15629.223300865198
2845.56713,0.0,12799.904679772582
2845.56713,0.0,9142.962244346749
2845.56713,0.0,5158.819696277551
2845.56713,0.0,2521.97172968103
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.006944285715
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2291.0069442857143
2845.56713,0.0,2329.5010751849336
2845.56713,0.0,3638.3015257583897
2845.56713,0.0,6429.126015951788
2845.56713,0.0,9758.868338734257
2845.56713,0.0,12742.163483423754
2845.56713,0.0,16822.541358740997
