chp_hospital,chp_shopping,chp1_2cells,chp2_2cells,chp_4cells,heatpumps,gas_boiler
0.0,1808.706991,0.0,0.0,0.0,0.0,1786.8948609999998
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1816.0345909999999,0.0,0.0,0.0,0.0,1779.567261
0.0,1552.240991,0.0,0.0,0.0,0.0,2043.3608609999999
0.0,1299.4387909999998,0.0,0.0,0.0,0.0,2296.163061
0.0,1138.2315909999998,0.0,0.0,0.0,0.0,2457.370261
0.0,1024.653791,0.0,0.0,0.0,0.0,2570.948061
0.0,1020.9899909999999,0.0,0.0,0.0,0.0,2574.611861
0.0,1163.8781909999998,0.0,0.0,0.0,0.0,2431.723661
0.0,1303.1025909999998,0.0,0.0,0.0,0.0,2292.499261
0.0,1471.6373909999998,0.0,0.0,0.0,0.0,2123.964461
0.0,1658.491191,0.0,0.0,0.0,0.0,1937.110661
0.0,1863.663991,0.0,0.0,0.0,0.0,1731.937861
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1761.0775909999998,0.0,0.0,0.0,0.0,1834.524261
0.0,1530.258191,0.0,0.0,0.0,0.0,2065.343661
0.0,1350.731991,0.0,0.0,0.0,0.0,2244.869861
0.0,1116.248791,0.0,0.0,0.0,0.0,2479.353061
0.0,914.7397910000001,0.0,0.0,0.0,0.0,2680.862061
0.0,467.7561909999999,0.0,0.0,0.0,0.0,3127.845661
0.0,251.59199099999987,0.0,0.0,0.0,0.0,3344.009861
0.0,526.376991,0.0,0.0,0.0,0.0,3069.2248609999997
0.0,1189.5247909999998,0.0,0.0,0.0,0.0,2406.077061
0.0,1731.767191,0.0,0.0,0.0,0.0,1863.8346609999999
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1852.672591,0.0,0.0,0.0,0.0,1742.9292609999998
0.0,1706.1205909999999,0.0,0.0,0.0,0.0,1889.481261
0.0,1464.309791,0.0,0.0,0.0,0.0,2131.292061
0.0,1112.584991,0.0,0.0,0.0,0.0,2483.016861
0.0,698.575591,0.0,0.0,0.0,0.0,2897.026261
0.0,639.9547909999999,0.0,0.0,0.0,0.0,2955.6470609999997
0.0,365.1697909999998,0.0,0.0,0.0,0.0,3230.432061
0.0,236.93679100000008,0.0,0.0,0.0,0.0,3358.6650609999997
0.0,350.514591,0.0,0.0,0.0,0.0,3245.0872609999997
0.0,885.429391,0.0,0.0,0.0,0.0,2710.1724609999997
0.0,1566.896191,0.0,0.0,0.0,0.0,2028.7056609999997
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1845.3449909999997,0.0,0.0,0.0,0.0,1750.256861
0.0,1372.7147909999999,0.0,0.0,0.0,0.0,2222.887061
0.0,650.9461909999999,0.0,0.0,0.0,0.0,2944.655661
0.0,39.09159099999979,0.0,0.0,0.0,0.0,3556.510261
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,123.35899099999983,0.0,0.0,0.0,0.0,3472.242861
0.0,797.4981909999998,0.0,0.0,0.0,0.0,2798.103661
0.0,1526.594391,0.0,0.0,0.0,0.0,2069.007461
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1881.9829909999999,0.0,0.0,0.0,0.0,1713.618861
0.0,1698.792991,0.0,0.0,0.0,0.0,1896.8088609999998
0.0,1453.318391,0.0,0.0,0.0,0.0,2142.283461
0.0,1233.490391,0.0,0.0,0.0,0.0,2362.1114609999995
0.0,1141.8953909999998,0.0,0.0,0.0,0.0,2453.7064609999998
0.0,1097.9297909999998,0.0,0.0,0.0,0.0,2497.672061
0.0,1336.076791,0.0,0.0,0.0,0.0,2259.525061
0.0,1632.8445909999998,0.0,0.0,0.0,0.0,1962.7572610000002
0.0,1808.706991,0.0,0.0,0.0,0.0,1786.8948609999998
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1863.663991,0.0,0.0,0.0,0.0,1731.937861
0.0,1709.784391,0.0,0.0,0.0,0.0,1885.8174609999999
0.0,1610.861791,0.0,0.0,0.0,0.0,1984.7400609999997
0.0,1497.2839909999998,0.0,0.0,0.0,0.0,2098.317861
0.0,1295.7749909999998,0.0,0.0,0.0,0.0,2299.826861
0.0,1108.921191,0.0,0.0,0.0,0.0,2486.680661
0.0,955.041591,0.0,0.0,0.0,0.0,2640.5602609999996
0.0,984.3519909999998,0.0,0.0,0.0,0.0,2611.2498610000002
0.0,1156.550591,0.0,0.0,0.0,0.0,2439.051261
0.0,1405.6889909999998,0.0,0.0,0.0,0.0,2189.912861
0.0,1702.456791,0.0,0.0,0.0,0.0,1893.145061
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1794.0517909999999,0.0,0.0,0.0,0.0,1801.550061
0.0,1288.447391,0.0,0.0,0.0,0.0,2307.154461
0.0,617.9719909999999,0.0,0.0,0.0,0.0,2977.629861
0.0,39.09159099999979,0.0,0.0,0.0,0.0,3556.510261
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,383.4887909999998,0.0,0.0,0.0,0.0,3212.113061
0.0,988.0157909999998,0.0,0.0,0.0,0.0,2607.586061
0.0,1596.206591,0.0,0.0,0.0,0.0,1999.395261
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1728.1033909999999,0.0,0.0,0.0,0.0,1867.498461
0.0,1031.9813909999998,0.0,0.0,0.0,0.0,2563.620461
0.0,258.9195910000001,0.0,0.0,0.0,0.0,3336.682261
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,687.584191,0.0,0.0,0.0,0.0,2908.017661
0.0,1445.990791,0.0,0.0,0.0,0.0,2149.6110609999996
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1354.6299330625213,0.0,0.0,0.0,0.0,2240.9719189374787
0.0,1236.4722227,0.0,0.0,0.0,0.0,2359.1296292999996
0.0,1229.1446227000001,0.0,0.0,0.0,0.0,2366.4572293
0.0,1735.4309909999997,0.0,0.0,0.0,0.0,1860.170861
0.0,1204.179991,0.0,0.0,0.0,0.0,2391.421861
0.0,570.3425909999999,0.0,0.0,0.0,0.0,3025.259261
0.0,2.453590999999687,0.0,0.0,0.0,0.0,3593.1482610000003
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,691.247991,0.0,0.0,0.0,0.0,2904.3538609999996
0.0,1442.326991,0.0,0.0,0.0,0.0,2153.274861
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1814.3652847379988,0.0,0.0,0.0,0.0,1781.236567262001
0.0,1229.1446227000001,0.0,0.0,0.0,0.0,2366.4572293
0.0,1735.4309909999997,0.0,0.0,0.0,0.0,1860.170861
0.0,1163.8781909999998,0.0,0.0,0.0,0.0,2431.723661
0.0,405.4715909999998,0.0,0.0,0.0,0.0,3190.130261
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,196.63499100000004,0.0,0.0,0.0,0.0,3398.966861
0.0,782.8429909999999,0.0,0.0,0.0,0.0,2812.758861
0.0,1299.4387909999998,0.0,0.0,0.0,0.0,2296.163061
0.0,1680.473991,0.0,0.0,0.0,0.0,1915.127861
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1717.1119909999998,0.0,0.0,0.0,0.0,1878.489861
0.0,1189.5247909999998,0.0,0.0,0.0,0.0,2406.077061
0.0,669.265191,0.0,0.0,0.0,0.0,2926.336661
0.0,266.247191,0.0,0.0,0.0,0.0,3329.354661
0.0,46.41919099999968,0.0,0.0,0.0,0.0,3549.1826610000003
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,24.436390999999684,0.0,0.0,0.0,0.0,3571.165461
0.0,295.55759099999983,0.0,0.0,0.0,0.0,3300.044261
0.0,669.265191,0.0,0.0,0.0,0.0,2926.336661
0.0,995.3433909999998,0.0,0.0,0.0,0.0,2600.258461
0.0,1486.292591,0.0,0.0,0.0,0.0,2109.309261
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1700.3669330123741,0.0,0.0,0.0,0.0,1895.2349189876256
0.0,1236.4722227,0.0,0.0,0.0,0.0,2359.1296292999996
0.0,1221.8170226999998,0.0,0.0,0.0,0.0,2373.7848292999997
0.0,1658.491191,0.0,0.0,0.0,0.0,1937.110661
0.0,958.7053910000001,0.0,0.0,0.0,0.0,2636.896461
0.0,284.5661909999997,0.0,0.0,0.0,0.0,3311.035661
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,628.9633909999999,0.0,0.0,0.0,0.0,2966.638461
0.0,1391.0337909999998,0.0,0.0,0.0,0.0,2204.568061
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1748.2249016179642,0.0,0.0,0.0,0.0,1847.3769503820358
0.0,1218.1532226999998,0.0,0.0,0.0,0.0,2377.4486293
0.0,1691.4653909999997,0.0,0.0,0.0,0.0,1904.136461
0.0,1167.5419909999998,0.0,0.0,0.0,0.0,2428.0598609999997
0.0,548.359791,0.0,0.0,0.0,0.0,3047.242061
0.0,90.38479099999999,0.0,0.0,0.0,0.0,3505.217061
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,610.6443909999998,0.0,0.0,0.0,0.0,2984.957461
0.0,1391.0337909999998,0.0,0.0,0.0,0.0,2204.568061
0.0,1805.043191,0.0,0.0,0.0,0.0,1790.5586609999998
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1684.1377909999999,0.0,0.0,0.0,0.0,1911.464061
0.0,1119.9125909999998,0.0,0.0,0.0,0.0,2475.689261
0.0,423.7905909999999,0.0,0.0,0.0,0.0,3171.811261
0.0,189.30739099999982,0.0,0.0,0.0,0.0,3406.294461
0.0,357.8421909999999,0.0,0.0,0.0,0.0,3237.759661
0.0,335.8593909999999,0.0,0.0,0.0,0.0,3259.742461
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,185.64359099999987,0.0,0.0,0.0,0.0,3409.9582609999998
0.0,980.6881909999998,0.0,0.0,0.0,0.0,2614.913661
0.0,1464.309791,0.0,0.0,0.0,0.0,2131.292061
0.0,1764.741391,0.0,0.0,0.0,0.0,1830.8604609999998
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1753.749991,0.0,0.0,0.0,0.0,1841.8518609999999
0.0,1460.645991,0.0,0.0,0.0,0.0,2134.955861
0.0,1288.447391,0.0,0.0,0.0,0.0,2307.154461
0.0,1152.886791,0.0,0.0,0.0,0.0,2442.715061
0.0,1053.9641909999998,0.0,0.0,0.0,0.0,2541.6376609999998
0.0,999.0071909999999,0.0,0.0,0.0,0.0,2596.594661
0.0,1068.619391,0.0,0.0,0.0,0.0,2526.982461
0.0,1226.162791,0.0,0.0,0.0,0.0,2369.439061
0.0,1394.6975909999999,0.0,0.0,0.0,0.0,2200.9042609999997
0.0,1570.5599909999996,0.0,0.0,0.0,0.0,2025.0418610000002
0.0,1735.4309909999997,0.0,0.0,0.0,0.0,1860.170861
0.0,1870.9915909999997,0.0,0.0,0.0,0.0,1724.610261
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1339.1188677887337,0.0,0.0,0.0,0.0,2256.482984211266
0.0,1669.4825909999997,0.0,0.0,0.0,0.0,1926.119261
0.0,988.0157909999998,0.0,0.0,0.0,0.0,2607.586061
0.0,328.531791,0.0,0.0,0.0,0.0,3267.070061
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,53.746790999999895,0.0,0.0,0.0,0.0,3541.8550609999998
0.0,702.239391,0.0,0.0,0.0,0.0,2893.3624609999997
0.0,1402.025191,0.0,0.0,0.0,0.0,2193.576661
0.0,1900.301991,0.0,0.0,0.0,0.0,1695.299861
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1768.405191,0.0,0.0,0.0,0.0,1827.196661
0.0,1376.378591,0.0,0.0,0.0,0.0,2219.223261
0.0,925.7311910000001,0.0,0.0,0.0,0.0,2669.870661
0.0,577.6701909999998,0.0,0.0,0.0,0.0,3017.931661
0.0,313.8765909999999,0.0,0.0,0.0,0.0,3281.725261
0.0,83.05719099999978,0.0,0.0,0.0,0.0,3512.544661
0.0,2.453590999999687,0.0,0.0,0.0,0.0,3593.1482610000003
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,123.35899099999983,0.0,0.0,0.0,0.0,3472.242861
0.0,423.7905909999999,0.0,0.0,0.0,0.0,3171.811261
0.0,955.041591,0.0,0.0,0.0,0.0,2640.5602609999996
0.0,1533.921991,0.0,0.0,0.0,0.0,2061.6798609999996
0.0,1903.9657909999999,0.0,0.0,0.0,0.0,1691.636061
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1912.6954,0.0,0.0,0.0,0.0,1682.906452
0.0,1867.0431997451476,0.0,0.0,0.0,0.0,1728.5586522548524
0.0,1214.4894227,0.0,0.0,0.0,0.0,2381.1124293
0.0,1786.724191,0.0,0.0,0.0,0.0,1808.8776609999998
0.0,1376.378591,0.0,0.0,0.0,0.0,2219.223261
0.0,698.575591,0.0,0.0,0.0,0.0,2897.026261
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
0.0,0.0,0.0,0.0,0.0,0.0,3595.601852
