demand,battery,curtailment
3316.446759,564.2977595714287,0.0
3316.446759,218.85375957142855,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,799.8277595714285,0.0
3316.446759,1584.9277595714289,0.0
3316.446759,2364.793759571429,0.0
3316.446759,2903.8957595714287,0.0
3316.446759,3160.3617595714286,0.0
3316.446759,3186.5317595714287,0.0
3316.446759,2998.1077595714287,0.0
3316.446759,2595.089759571428,0.0
3316.446759,1982.7117595714285,0.0
3316.446759,1187.1437595714287,0.0
3316.446759,276.4277595714286,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,825.9977595714286,0.0
3316.446759,1673.905759571429,0.0
3316.446759,2338.6237595714288,0.0
3316.446759,2788.7477595714286,0.0
3316.446759,3034.7457595714286,0.0
3316.446759,3071.3837595714285,0.0
3316.446759,2893.427759571429,0.0
3316.446759,2511.345759571429,0.0
3316.446759,1925.1377595714284,0.0
3316.446759,1150.5057595714284,0.0
3316.446759,260.7257595714286,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,831.2317595714285,0.0
3316.446759,1689.6077595714287,0.0
3316.446759,2370.0277595714288,0.0
3316.446759,2825.3857595714285,0.0
3316.446759,3060.9157595714287,0.0
3316.446759,3097.5537595714286,0.0
3316.446759,2903.8957595714287,0.0
3316.446759,2490.409759571429,0.0
3316.446759,1768.117759571429,0.0
3316.446759,972.5497595714287,0.0
3316.446759,182.2157595714284,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,616.6377595714287,0.0
3316.446759,1422.6737595714285,0.0
3316.446759,1904.2017595714283,0.0
3316.446759,1443.6097595714286,0.0
3316.446759,203.15175957142856,0.0
3316.446759,161.2797595714287,0.0
3316.446759,1197.6117595714286,0.0
3316.446759,815.5297595714285,0.0
3316.446759,224.0877595714287,0.0
3316.446759,14.727759571428578,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,757.9557595714284,0.0
3316.446759,1548.2897595714285,0.0
3316.446759,2165.9017595714286,0.0
3316.446759,2192.0717595714286,0.0
3316.446759,1359.865759571429,0.0
3316.446759,1506.4177595714286,0.0
3316.446759,1809.9897595714287,0.0
3316.446759,2008.8817595714286,0.0
3316.446759,1527.3537595714288,0.0
3316.446759,836.4657595714286,0.0
3316.446759,124.64175957142879,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3316.446759,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,740.4279597142856,0.0
3209.464606,1436.5499597142853,0.0
3209.464606,2111.7359597142854,0.0
3209.464606,2242.5859597142858,0.0
3209.464606,2446.7119597142855,0.0
3209.464606,2724.1139597142856,0.0
3209.464606,2336.7979597142858,0.0
3209.464606,1776.7599597142857,0.0
3209.464606,1227.1899597142856,0.0
3209.464606,483.9619597142855,0.0
3209.464606,7.667959714285644,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,829.4059597142855,0.0
3209.464606,1661.6119597142856,0.0
3209.464606,2279.2239597142857,0.0
3209.464606,2755.5179597142856,0.0
3209.464606,2970.1119597142856,0.0
3209.464606,2902.0699597142857,0.0
3209.464606,2650.8379597142853,0.0
3209.464606,2321.0959597142855,0.0
3209.464606,1745.3559597142857,0.0
3209.464606,881.7459597142856,0.0
3209.464606,54.77395971428541,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,426.38795971428567,0.0
3209.464606,1483.6559597142855,0.0
3209.464606,2268.7559597142854,0.0
3209.464606,2457.179959714286,0.0
3209.464606,2650.8379597142853,0.0
3209.464606,2237.3519597142854,0.0
3209.464606,1556.9319597142853,0.0
3209.464606,923.6179597142855,0.0
3209.464606,719.4919597142857,0.0
3209.464606,400.2179597142856,0.0
3209.464606,28.603959714285338,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,232.72995971428554,0.0
3209.464606,196.0919597142854,0.0
3209.464606,128.04995971428548,0.0
3209.464606,243.19795971428562,0.0
3209.464606,405.45195971428575,0.0
3209.464606,1206.2539597142854,0.0
3209.464606,771.8319597142854,0.0
3209.464606,107.11395971428556,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,735.1939597142857,0.0
3209.464606,1609.2719597142855,0.0
3209.464606,2305.3939597142858,0.0
3209.464606,2745.0499597142853,0.0
3209.464606,2640.3699597142854,0.0
3209.464606,1912.8439597142851,0.0
3209.464606,1180.0839597142854,0.0
3209.464606,682.8539597142856,0.0
3209.464606,436.8559597142853,0.0
3209.464606,138.51795971428555,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,866.0439597142854,0.0
3209.464606,1724.4199597142856,0.0
3209.464606,2420.541959714286,0.0
3209.464606,2797.3899597142854,0.0
3209.464606,3017.217959714286,0.0
3209.464606,2593.263959714285,0.0
3209.464606,2085.5659597142853,0.0
3209.464606,1331.8699597142854,0.0
3209.464606,735.1939597142857,0.0
3209.464606,279.83595971428554,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,421.15395971428575,0.0
3209.464606,1274.2959597142853,0.0
3209.464606,2263.5219597142855,0.0
3209.464606,2614.1999597142853,0.0
3209.464606,2326.3299597142855,0.0
3209.464606,1991.3539597142853,0.0
3209.464606,1986.1199597142854,0.0
3209.464606,1159.1479597142857,0.0
3209.464606,850.3419597142854,0.0
3209.464606,468.2599597142855,0.0
3209.464606,23.369959714285415,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,431.62195971428537,0.0
3209.464606,1593.5699597142857,0.0
3209.464606,2289.6919597142855,0.0
3209.464606,2755.5179597142856,0.0
3209.464606,2729.3479597142855,0.0
3209.464606,2352.4999597142855,0.0
3209.464606,1729.6539597142855,0.0
3209.464606,1258.5939597142856,0.0
3209.464606,599.1099597142857,0.0
3209.464606,39.071959714285185,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,138.51795971428555,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,285.06995971428546,0.0
3209.464606,667.1519597142856,0.0
3209.464606,1436.5499597142853,0.0
3209.464606,1823.865959714286,0.0
3209.464606,1520.2939597142854,0.0
3209.464606,871.2779597142855,0.0
3209.464606,394.9839597142857,0.0
3209.464606,91.41195971428533,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,70.47595971428564,0.0
3209.464606,478.72795971428536,0.0
3209.464606,735.1939597142857,0.0
3209.464606,918.3839597142855,0.0
3209.464606,1342.3379597142857,0.0
3209.464606,1661.6119597142856,0.0
3209.464606,1504.5919597142856,0.0
3209.464606,808.4699597142856,0.0
3209.464606,824.1719597142855,0.0
3209.464606,599.1099597142857,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,389.74995971428575,0.0
3209.464606,1253.3599597142857,0.0
3209.464606,1933.7799597142853,0.0
3209.464606,2326.3299597142855,0.0
3209.464606,2253.0539597142856,0.0
3209.464606,1687.7819597142857,0.0
3209.464606,1153.9139597142853,0.0
3209.464606,975.9579597142856,0.0
3209.464606,468.2599597142855,0.0
3209.464606,54.77395971428541,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,253.66595971428546,0.0
3209.464606,264.13395971428554,0.0
3209.464606,389.74995971428575,0.0
3209.464606,546.7699597142855,0.0
3209.464606,347.8779597142857,0.0
3209.464606,227.49595971428562,0.0
3209.464606,190.85795971428547,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,656.6839597142855,0.0
3209.464606,1525.5279597142853,0.0
3209.464606,1944.2479597142851,0.0
3209.464606,2493.8179597142857,0.0
3209.464606,2928.2399597142858,0.0
3209.464606,3006.7499597142855,0.0
3209.464606,2818.3259597142855,0.0
3209.464606,2467.6479597142857,0.0
3209.464606,1834.3339597142858,0.0
3209.464606,986.4259597142857,0.0
3209.464606,23.369959714285415,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,688.0879597142857,0.0
3209.464606,1373.7419597142857,0.0
3209.464606,2211.1819597142853,0.0
3209.464606,2682.2419597142853,0.0
3209.464606,2938.7079597142856,0.0
3209.464606,3001.5159597142856,0.0
3209.464606,2792.1559597142855,0.0
3209.464606,2451.945959714286,0.0
3209.464606,1750.5899597142857,0.0
3209.464606,1002.1279597142857,0.0
3209.464606,12.901959714285567,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,80.94395971428548,0.0
3209.464606,316.4739597142857,0.0
3209.464606,588.6419597142856,0.0
3209.464606,818.9379597142854,0.0
3209.464606,981.1919597142855,0.0
3209.464606,1577.8679597142855,0.0
3209.464606,1556.9319597142853,0.0
3209.464606,1153.9139597142853,0.0
3209.464606,546.7699597142855,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,211.7939597142854,0.0
3209.464606,949.7879597142855,0.0
3209.464606,1368.5079597142858,0.0
3209.464606,991.6599597142856,0.0
3209.464606,269.36795971428546,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,698.5559597142856,0.0
3209.464606,1509.8259597142855,0.0
3209.464606,2122.2039597142852,0.0
3209.464606,2504.2859597142856,0.0
3209.464606,2624.667959714285,0.0
3209.464606,2404.8399597142857,0.0
3209.464606,2080.3319597142854,0.0
3209.464606,1745.3559597142857,0.0
3209.464606,881.7459597142856,0.0
3209.464606,452.5579597142855,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,661.9179597142856,0.0
3209.464606,1515.0599597142855,0.0
3209.464606,2195.4799597142855,0.0
3209.464606,2588.0299597142853,0.0
3209.464606,2551.391959714286,0.0
3209.464606,1881.439959714286,0.0
3209.464606,845.1079597142855,0.0
3209.464606,431.62195971428537,0.0
3209.464606,49.53995971428549,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,222.26195971428547,0.0
3209.464606,813.7039597142855,0.0
3209.464606,1216.7219597142857,0.0
3209.464606,1467.9539597142852,0.0
3209.464606,1441.7839597142856,0.0
3209.464606,1216.7219597142857,0.0
3209.464606,1190.5519597142857,0.0
3209.464606,782.2999597142855,0.0
3209.464606,614.8119597142856,0.0
3209.464606,316.4739597142857,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,546.7699597142855,0.0
3209.464606,604.3439597142856,0.0
3209.464606,326.94195971428553,0.0
3209.464606,347.8779597142857,0.0
3209.464606,531.0679597142855,0.0
3209.464606,421.15395971428575,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,133.28395971428563,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,128.04995971428548,0.0
3209.464606,944.5539597142856,0.0
3209.464606,1719.1859597142857,0.0
3209.464606,2116.9699597142853,0.0
3209.464606,2357.7339597142854,0.0
3209.464606,2451.945959714286,0.0
3209.464606,2127.4379597142856,0.0
3209.464606,1766.291959714286,0.0
3209.464606,1394.6779597142859,0.0
3209.464606,871.2779597142855,0.0
3209.464606,112.34795971428548,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,635.7479597142856,0.0
3209.464606,1499.3579597142857,0.0
3209.464606,2195.4799597142855,0.0
3209.464606,2703.1779597142854,0.0
3209.464606,2970.1119597142856,0.0
3209.464606,2970.1119597142856,0.0
3209.464606,2792.1559597142855,0.0
3209.464606,2404.8399597142857,0.0
3209.464606,1818.6319597142856,0.0
3209.464606,1038.7659597142856,0.0
3209.464606,159.4539597142857,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,656.6839597142855,0.0
3209.464606,1310.9339597142857,0.0
3209.464606,1687.7819597142857,0.0
3209.464606,1776.7599597142857,0.0
3209.464606,2106.5019597142855,0.0
3209.464606,2001.8219597142852,0.0
3209.464606,944.5539597142856,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,342.64395971428553,0.0
3209.464606,1143.4459597142854,0.0
3209.464606,2054.1619597142853,0.0
3209.464606,2577.5619597142854,0.0
3209.464606,2807.8579597142857,0.0
3209.464606,2839.2619597142857,0.0
3209.464606,2614.1999597142853,0.0
3209.464606,2106.5019597142855,0.0
3209.464606,661.9179597142856,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,541.5359597142856,0.0
3209.464606,1363.2739597142859,0.0
3209.464606,2043.6939597142855,0.0
3209.464606,2535.689959714286,0.0
3209.464606,2781.6879597142856,0.0
3209.464606,2478.115959714286,0.0
3209.464606,2022.7579597142853,0.0
3209.464606,1792.4619597142855,0.0
3209.464606,1185.3179597142853,0.0
3209.464606,384.5159597142856,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,510.13195971428536,0.0
3209.464606,1405.1459597142857,0.0
3209.464606,2096.0339597142856,0.0
3209.464606,2530.4559597142857,0.0
3209.464606,2315.8619597142856,0.0
3209.464606,2106.5019597142855,0.0
3209.464606,1897.1419597142858,0.0
3209.464606,1384.2099597142856,0.0
3209.464606,656.6839597142855,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,447.32395971428537,0.0
3209.464606,1201.0199597142855,0.0
3209.464606,1630.2079597142856,0.0
3209.464606,1452.2519597142855,0.0
3209.464606,1132.9779597142856,0.0
3209.464606,1075.4039597142855,0.0
3209.464606,1462.7199597142853,0.0
3209.464606,1609.2719597142855,0.0
3209.464606,1358.0399597142855,0.0
3209.464606,798.0019597142855,0.0
3209.464606,86.17795971428586,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,358.3459597142855,0.0
3209.464606,1227.1899597142856,0.0
3209.464606,1693.0159597142856,0.0
3209.464606,1928.5459597142853,0.0
3209.464606,1813.3979597142857,0.0
3209.464606,1682.5479597142858,0.0
3209.464606,1368.5079597142858,0.0
3209.464606,1038.7659597142856,0.0
3209.464606,593.8759597142855,0.0
3209.464606,138.51795971428555,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,588.6419597142856,0.0
3209.464606,1520.2939597142854,0.0
3209.464606,2200.7139597142855,0.0
3209.464606,2635.1359597142855,0.0
3209.464606,2577.5619597142854,0.0
3209.464606,2326.3299597142855,0.0
3209.464606,1515.0599597142855,0.0
3209.464606,897.4479597142856,0.0
3209.464606,520.5999597142854,0.0
3209.464606,316.4739597142857,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,1504.5919597142856,0.0
3209.464606,1808.1639597142857,0.0
3209.464606,1886.673959714286,0.0
3209.464606,1876.2059597142857,0.0
3209.464606,1556.9319597142853,0.0
3209.464606,1054.4679597142858,0.0
3209.464606,261.16711121904,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
3209.464606,0.0,0.0
2845.56713,0.0,0.0
2845.56713,0.0,0.0
2845.56713,0.0,0.0
2845.56713,0.0,0.0
2845.56713,0.0,0.0
2845.56713,0.0,0.0
2845.56713,0.0,0.0
2845.56713,0.0,0.0
2845.56713,0.0,0.0
2845.56713,0.0,0.0
2845.56713,0.0,0.0
2845.56713,0.0,0.0
2845.56713,0.0,0.0
2845.56713,0.0,0.0
