chp_hospital,chp_shopping,chp1_2cells,chp2_2cells,chp_4cells,heatpumps,gas_boiler
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,-2.2737367544323206e-13,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,-2.2737367544323206e-13,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,-2.2737367544323206e-13,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,-2.2737367544323206e-13,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,-2.2737367544323206e-13,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,-2.2737367544323206e-13,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,-2.2737367544323206e-13,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,-2.2737367544323206e-13,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,-2.2737367544323206e-13,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,-2.2737367544323206e-13,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,-2.2737367544323206e-13,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,-2.2737367544323206e-13,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,-2.2737367544323206e-13,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,-2.2737367544323206e-13,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,-2.2737367544323206e-13,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,-2.2737367544323206e-13,4114.214322000001
0.0,1912.6954,0.0,0.0,-2.2737367544323206e-13,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,-2.2737367544323206e-13,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,-2.2737367544323206e-13,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6954,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1912.6953999999996,0.0,0.0,0.0,0.0,4114.214322000001
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1091.3798062116393,0.0,0.0,0.0,0.0,2388.234888788361
0.0,633.2996485109298,0.0,0.0,0.0,0.0,2846.3150464890705
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,0.0,0.0,0.0,0.0,0.0,3479.614695
0.0,189.6322393002488,0.0,0.0,0.0,0.0,3289.9824556997514
0.0,521.1482466374499,0.0,0.0,0.0,0.0,2958.46644836255
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
0.0,1172.2174811,0.0,0.0,0.0,0.0,2307.3972139000007
