hour,battery,curtailment,demand
4531,0.0,0.0,3209.464606
4532,0.0,0.0,3209.464606
4533,0.0,0.0,3209.464606
4534,0.0,0.0,3209.464606
4535,0.0,0.0,3209.464606
4536,0.0,0.0,3209.464606
4537,0.0,0.0,3209.464606
4538,0.0,0.0,3209.464606
4539,0.0,0.0,3209.464606
4540,0.0,0.0,3209.464606
4541,0.0,0.0,3209.464606
4542,0.0,0.0,3209.464606
4543,0.0,0.0,3209.464606
4544,0.0,0.0,3209.464606
4545,0.0,0.0,3209.464606
4546,62.53652043364036,0.0,3209.464606
4547,235.76010948012663,0.0,3209.464606
4548,120.27771678246881,0.0,3209.464606
4549,320.3910787407008,0.0,3209.464606
4550,1361.5171409154914,0.0,3209.464606
4551,1265.2818136674432,0.0,3209.464606
4552,2054.4114971014387,0.0,3209.464606
4553,3305.470751326066,0.0,3209.464606
4554,2227.635086147926,0.0,3209.464606
4555,764.8581119775924,0.0,3209.464606
4556,0.0,0.0,3209.464606
4557,0.0,0.0,3209.464606
4558,0.0,0.0,3209.464606
4559,0.0,0.0,3209.464606
4560,0.0,0.0,3209.464606
4561,0.0,0.0,3209.464606
4562,0.0,0.0,3209.464606
4563,0.0,0.0,3209.464606
4564,0.0,0.0,3209.464606
4565,0.0,0.0,3209.464606
4566,0.0,0.0,3209.464606
4567,0.0,0.0,3209.464606
4568,0.0,0.0,3209.464606
4569,0.0,293.50130582895554,3209.464606
4570,0.0,1679.2900182008502,3209.464606
4571,0.0,3084.325796022355,3209.464606
4572,0.0,5913.644417114972,3209.464606
4573,4041.766495585989,3296.160764800099,3209.464606
4574,6221.597464308727,0.0,3209.464606
4575,3834.9613485571303,0.0,3209.464606
4576,2083.478392642653,0.0,3209.464606
4577,967.1485965652932,0.0,3209.464606
4578,0.0,0.0,3209.464606
4579,0.0,0.0,3209.464606
4580,0.0,0.0,3209.464606
4581,0.0,0.0,3209.464606
4582,0.0,0.0,3209.464606
4583,0.0,0.0,3209.464606
4584,0.0,0.0,3209.464606
4585,0.0,0.0,3209.464606
4586,0.0,0.0,3209.464606
4587,0.0,0.0,3209.464606
4588,0.0,0.0,3209.464606
4589,0.0,0.0,3209.464606
4590,0.0,0.0,3209.464606
4591,0.0,0.0,3209.464606
4592,0.0,890.1603347668547,3209.464606
4593,0.0,2391.431439836407,3209.464606
4594,0.0,3334.5376468672807,3209.464606
4595,0.0,4008.1849376036175,3209.464606
4596,0.0,5567.197239022,3209.464606
4597,264.5463433776862,6476.721888070502,3209.464606
4598,6163.856267959898,0.0,3209.464606
4599,3603.9965631618147,0.0,3209.464606
4600,3661.737759510643,0.0,3209.464606
4601,2834.1139451774293,0.0,3209.464606
4602,620.7014184723198,0.0,3209.464606
4603,0.0,0.0,3209.464606
4604,0.0,0.0,3209.464606
4605,0.0,0.0,3209.464606
4606,0.0,0.0,3209.464606
4607,0.0,0.0,3209.464606
4608,0.0,0.0,3209.464606
4609,0.0,0.0,3209.464606
4610,0.0,0.0,3209.464606
4611,0.0,0.0,3209.464606
4612,0.0,0.0,3209.464606
4613,0.0,0.0,3209.464606
4614,0.0,0.0,3209.464606
4615,0.0,0.0,3209.464606
4616,0.0,2064.231327193044,3209.464606
4617,0.0,5239.997126378636,3209.464606
4618,0.0,7742.115634827889,3209.464606
4619,0.0,9185.645543548613,3209.464606
4620,0.0,8916.186627254077,3209.464606
4621,4869.390309919199,1968.1132487770374,3209.464606
4622,4874.302882836051,0.0,3209.464606
4623,4219.902657549324,0.0,3209.464606
4624,2352.937308937188,0.0,3209.464606
4625,832.4191384180258,0.0,3209.464606
4626,0.0,0.0,3209.464606
4627,0.0,0.0,3209.464606
4628,0.0,0.0,3209.464606
4629,0.0,0.0,3209.464606
4630,0.0,0.0,3209.464606
4631,0.0,0.0,3209.464606
4632,0.0,0.0,3209.464606
4633,0.0,0.0,3209.464606
4634,0.0,0.0,3209.464606
4635,0.0,0.0,3209.464606
4636,0.0,0.0,3209.464606
4637,0.0,0.0,3209.464606
4638,0.0,0.0,3209.464606
4639,0.0,0.0,3209.464606
4640,0.0,0.0,3209.464606
4641,0.0,0.0,3209.464606
4642,216.513044030517,0.0,3209.464606
4643,1563.8076255031924,0.0,3209.464606
4644,1602.3017564024117,0.0,3209.464606
4645,2064.231327193044,0.0,3209.464606
4646,2641.643290681332,0.0,3209.464606
4647,1910.2548035961659,0.0,3209.464606
4648,1467.5722982551438,0.0,3209.464606
4649,1332.8428401078768,0.0,3209.464606
4650,0.0,0.0,3209.464606
4651,0.0,0.0,3209.464606
4652,0.0,0.0,3209.464606
4653,0.0,0.0,3209.464606
4654,0.0,0.0,3209.464606
4655,0.0,0.0,3209.464606
4656,0.0,0.0,3209.464606
4657,0.0,0.0,3209.464606
4658,0.0,0.0,3209.464606
4659,0.0,0.0,3209.464606
4660,0.0,0.0,3209.464606
4661,0.0,0.0,3209.464606
4662,0.0,0.0,3209.464606
4663,0.0,0.0,3209.464606
4664,0.0,3045.8316651231357,3209.464606
4665,0.0,6240.844529758337,3209.464606
4666,0.0,7780.6097657271075,3209.464606
4667,0.0,9801.551637936123,3209.464606
4668,0.0,11399.058070253723,3209.464606
4669,0.0,11687.764051997867,3209.464606
4670,4797.197372205572,6197.672323606348,3209.464606
4671,0.0,9705.316310688075,3209.464606
4672,7376.4213912853065,0.0,3209.464606
4673,4258.396788448543,0.0,3209.464606
4674,716.9367457203675,0.0,3209.464606
4675,0.0,0.0,3209.464606
4676,0.0,0.0,3209.464606
4677,0.0,0.0,3209.464606
